Set_Name,Theme,Pieces,Price,Pages,Minifigures,Unique_Pieces
Destiny's Wing,NINJAGO,181.0,19.99,76.0,2.0,100.0
Mickey's Vacation House,Disney,57.0,49.99,28.0,3.0,37.0
Fire Station,DUPLO,76.0,49.99,34.0,2.0,47.0
Jay's Cyber Dragon,NINJAGO,518.0,49.99,84.0,5.0,189.0
Hydro-Man Attack,Marvel,471.0,39.99,96.0,4.0,170.0
Thunder Raider,NINJAGO,576.0,49.99,148.0,5.0,191.0
Police Helicopter Transport,City,317.0,49.99,156.0,4.0,161.0
The Lighthouse of Darkness,Hidden Side,540.0,49.99,156.0,5.0,240.0
D.Va & Reinhardt,Overwatch,455.0,39.99,108.0,2.0,161.0
Pirate Ship,Minecraft,386.0,39.99,116.0,3.0,143.0
Shimmer & Shine Sparkle Spa!,THE LEGO MOVIE 2,694.0,69.99,128.0,8.0,209.0
Modular Sweet Surprises,Creator 3-in-1,396.0,39.99,184.0,3.0,187.0
The Joker Batcave Attack,Batman,151.0,24.99,76.0,3.0,94.0
Olivia's Mission Vehicle,Friends,223.0,19.99,84.0,1.0,106.0
Modular Winter Vacation,Creator 3-in-1,374.0,34.99,200.0,2.0,142.0
Belle's Tea Party,Disney,19.0,19.99,8.0,1.0,16.0
Wyld-Mayhem Star Fighter,THE LEGO MOVIE 2,405.0,49.99,132.0,4.0,157.0
City Central Airport,Juniors,376.0,49.99,144.0,5.0,170.0
Spider-Man vs. Electro,Marvel,29.0,19.99,10.0,2.0,22.0
Star Wars Advent Calendar,Star Wars,280.0,39.99,2.0,9.0,177.0
Drifting Diner,Friends,345.0,29.99,92.0,2.0,182.0
Gentle Giants Petting Zoo,Jurassic World,24.0,19.99,13.0,1.0,19.0
Ariel's Castle,Disney,115.0,24.99,56.0,1.0,74.0
Paranormal Intercept Bus 3000,Hidden Side,689.0,59.99,136.0,5.0,272.0
Porsche 919 Hybrid,Speed Champions,163.0,14.99,60.0,1.0,75.0
Mickey's Boat,Disney,28.0,29.99,24.0,2.0,25.0
Baryonyx Face-Off: The Treasure Hunt,Jurassic World,434.0,59.99,96.0,4.0,211.0
Avengers Hulk Helicopter Rescue,Marvel,482.0,59.99,100.0,4.0,187.0
Iron Man Hall of Armour,Marvel,524.0,59.99,104.0,5.0,156.0
Hagrid's Hut: Buckbeak's Rescue,Harry Potter,496.0,59.99,120.0,6.0,208.0
Lighthouse Rescue Centre,Friends,602.0,59.99,180.0,2.0,273.0
Twin-Rotor Helicopter,Creator 3-in-1,569.0,59.99,228.0,1.0,200.0
Action Battle Echo Base Defence,Star Wars,504.0,59.99,112.0,5.0,192.0
Heartlake City Restaurant,Friends,624.0,59.99,140.0,3.0,201.0
Lunar Space Station,City,412.0,59.99,172.0,5.0,171.0
Andrea's Accessories Store,Friends,294.0,29.99,84.0,2.0,128.0
Triceratops Rampage,Jurassic World,447.0,59.99,112.0,4.0,200.0
Heartlake City Hospital,Friends,379.0,49.99,132.0,3.0,154.0
Thor's Weapon Quest,Marvel,223.0,19.99,84.0,3.0,112.0
Millennium Falcon Microfighter,Star Wars,92.0,9.99,44.0,1.0,48.0
T. rex Tower,Jurassic World,22.0,29.99,14.0,1.0,18.0
Ahch-To Island Training,Star Wars,241.0,29.99,84.0,2.0,129.0
Spider-Man's Spider Crawler ,Marvel,418.0,39.99,84.0,4.0,132.0
Moloch's Landspeeder,Star Wars,464.0,39.99,144.0,2.0,163.0
Underminer's Bank Heist,Juniors,149.0,24.99,64.0,3.0,99.0
Emma's Deluxe Bedroom,Friends,183.0,14.99,68.0,1.0,105.0
Rapunzel's Travelling Caravan,Disney,323.0,39.99,108.0,2.0,171.0
Belle's Castle Winter Celebration,Disney,238.0,49.99,108.0,6.0,146.0
Joker's Trike Chase,Batman,440.0,49.99,108.0,4.0,181.0
Stephanie's Lakeside House,Friends,215.0,34.99,112.0,3.0,142.0
Gallimimus and Pteranodon Breakout,Jurassic World,391.0,49.99,112.0,3.0,170.0
Kai's Blade Cycle & Zane's Snowmobile,NINJAGO,376.0,29.99,128.0,4.0,189.0
Lamborghini Urus ST-X & Hurac�n Super Trofeo EVO ,Speed Champions,663.0,49.99,144.0,2.0,202.0
Beach House,Friends,444.0,49.99,160.0,2.0,216.0
Stygimoloch Breakout,Jurassic World,222.0,29.99,84.0,2.0,91.0
Ocean's Bottom,Classic,579.0,29.99,57.0,2.0,218.0
Police Monster Truck Heist,City,362.0,59.99,200.0,5.0,198.0
Death Star Escape,Star Wars,329.0,29.99,84.0,4.0,110.0
Mia's Tree House,Friends,351.0,29.99,120.0,2.0,151.0
Andrea's Talent Show,Friends,492.0,49.99,124.0,2.0,184.0
Steam Train,DUPLO,59.0,59.99,48.0,2.0,38.0
Fire Plane,City,363.0,59.99,156.0,3.0,151.0
Porsche 911 RSR and 911 Turbo 3.0,Speed Champions,391.0,29.99,120.0,3.0,166.0
Harvester Transport,City,358.0,29.99,148.0,3.0,166.0
Resistance Y-wing Starfighter,Star Wars,578.0,69.99,76.0,5.0,177.0
Stark Jet and the Drone Attack,Spider-Man,504.0,69.99,96.0,4.0,176.0
Hogwarts Whomping Willow,Harry Potter,753.0,69.99,148.0,6.0,253.0
Major Vonreg's TIE Fighter,Star Wars,496.0,69.99,92.0,4.0,151.0
Fire Station,City,509.0,69.99,184.0,4.0,210.0
Large Playground Brick Box,DUPLO,71.0,49.99,32.0,2.0,49.0
D-O,Star Wars,519.0,69.99,72.0,1.0,149.0
Emma's Art Studio,Friends,235.0,24.99,60.0,2.0,122.0
The Flintstones,Ideas,748.0,59.99,180.0,4.0,242.0
Lex Luthor Mech Takedown,DC,406.0,39.99,84.0,5.0,159.0
Pop-Up Party Bus,THE LEGO MOVIE 2,1024.0,79.99,172.0,4.0,294.0
The Illager Raid,Minecraft,562.0,59.99,96.0,5.0,187.0
The Big Race Day,Friends,648.0,59.99,144.0,3.0,252.0
Avengers Wrath of Loki,Marvel,223.0,59.99,124.0,5.0,137.0
Central Airport,City,286.0,59.99,169.0,6.0,168.0
The Great Home Escape,Juniors,178.0,29.99,76.0,4.0,123.0
Tropical Island,DUPLO,73.0,59.99,40.0,3.0,44.0
Modular Playhouse,DUPLO,129.0,59.99,84.0,3.0,56.0
Phantom Fire Truck 3000,Hidden Side,760.0,59.99,148.0,6.0,263.0
Central Perk,Ideas,1070.0,59.99,156.0,7.0,366.0
Dinosaur Fossils,Ideas,910.0,59.99,169.0,2.0,201.0
Batman Mech vs. Poison Ivy Mech ,Batman,375.0,39.99,92.0,4.0,173.0
Mobile Stunt Show,Creator 3-in-1,581.0,49.99,224.0,2.0,212.0
The Melon Farm,Minecraft,69.0,14.99,44.0,3.0,47.0
Mia's House,Friends,715.0,69.99,192.0,3.0,274.0
Street Race of Snake Jaguar,NINJAGO,308.0,29.99,112.0,2.0,130.0
Snoke's Throne Room,Star Wars,492.0,69.99,104.0,4.0,166.0
Hogwarts Express,Harry Potter,801.0,79.99,124.0,6.0,261.0
Elsa's Ice Palace,LEGO Frozen 2,701.0,79.99,180.0,4.0,234.0
Arendelle Castle,LEGO Frozen 2,521.0,79.99,192.0,3.0,231.0
Yoda's Hut,Star Wars,229.0,29.99,72.0,3.0,139.0
Dirt Road Pursuit,City,297.0,39.99,116.0,3.0,140.0
Emmet and Lucy's Escape Buggy!,THE LEGO MOVIE 2,550.0,49.99,124.0,4.0,199.0
Cruising Adventures,Creator 3-in-1,597.0,59.99,216.0,3.0,246.0
Royal Talon Fighter Attack,Marvel,358.0,29.99,100.0,4.0,119.0
Pickup & Caravan,City,344.0,29.99,140.0,3.0,188.0
Arctic Air Transport,City,277.0,39.99,112.0,2.0,113.0
Aladdin's and Jasmine's Palace Adventures,Disney,193.0,29.99,76.0,2.0,114.0
The Polar Igloo,Minecraft,278.0,29.99,84.0,2.0,95.0
Watchpoint: Gibraltar,Overwatch,730.0,89.99,192.0,4.0,287.0
Unikingdom Creative Brick Box,Unikitty,433.0,39.99,172.0,17.0,220.0
Blue's Helicopter Pursuit,Jurassic World,397.0,39.99,112.0,3.0,177.0
Stephanie's Sports Arena,Friends,460.0,44.99,108.0,2.0,188.0
Heavy Cargo Transport,City,310.0,29.99,128.0,2.0,161.0
4 Privet Drive,Harry Potter,797.0,69.99,184.0,6.0,255.0
Friendship Bus,Friends,778.0,69.99,236.0,3.0,286.0
Caravan Family Holiday,Creator 3-in-1,766.0,69.99,276.0,3.0,328.0
People Pack - Outdoor Adventures,City,164.0,39.99,64.0,15.0,128.0
Mining Heavy Driller,City,294.0,49.99,124.0,3.0,139.0
Knights of Ren Transport Ship,Star Wars,595.0,69.99,136.0,3.0,182.0
The Crafting Box 3.0,Minecraft,564.0,69.99,180.0,4.0,128.0
The Nether Portal,Minecraft,470.0,39.99,112.0,3.0,146.0
T. Rex Breakout,Juniors,150.0,49.99,76.0,3.0,98.0
Empire Temple of Madness,NINJAGO,810.0,79.99,160.0,6.0,267.0
Lloyd's Titan Mech,NINJAGO,876.0,79.99,164.0,6.0,230.0
Monastery of Spinjitzu,NINJAGO,1070.0,79.99,188.0,8.0,359.0
Mos Eisley Cantina,Star Wars,376.0,39.99,80.0,4.0,140.0
S.O.G. Headquarters,NINJAGO,530.0,39.99,96.0,5.0,246.0
First Order AT-ST,Star Wars,370.0,39.99,80.0,4.0,157.0
Townhouse Pet Shop & Caf�,Creator 3-in-1,969.0,79.99,356.0,3.0,289.0
Arctic Scout Truck,City,322.0,59.99,100.0,3.0,148.0
Spider-Man & Hulk Adventures,DUPLO,38.0,29.99,20.0,3.0,29.0
General Grievous' Combat Speeder,Star Wars,157.0,29.99,60.0,2.0,76.0
Sunshine Surfer Van,Creator 3-in-1,379.0,34.99,184.0,2.0,160.0
The Nether Fight,Minecraft,84.0,14.99,40.0,3.0,48.0
The Ultra Dragon,NINJAGO,951.0,84.99,160.0,6.0,262.0
TRON: Legacy,Ideas,230.0,34.99,68.0,3.0,73.0
Clone Scout Walker � 20th Anniversary Edition,Star Wars,250.0,29.99,80.0,5.0,109.0
Sith TIE Fighter,Star Wars,470.0,79.99,104.0,3.0,127.0
Venomosaurus Ambush,Marvel,640.0,79.99,148.0,5.0,242.0
The Creeper Mine,Minecraft,834.0,79.99,164.0,4.0,206.0
Ocean Exploration Base,City,497.0,79.99,165.0,5.0,180.0
Jungle Rescue Base,Friends,648.0,79.99,176.0,3.0,251.0
Avengers Ultimate Quinjet,Marvel,840.0,79.99,160.0,5.0,252.0
Avengers Compound Battle,Marvel,699.0,99.99,168.0,7.0,292.0
Party Boat,Friends,640.0,79.99,184.0,3.0,270.0
Rescue Mission Boat,Friends,908.0,89.99,216.0,4.0,376.0
Donut Shop Opening,City,790.0,89.99,320.0,10.0,368.0
Ariel's Royal Celebration Boat,Disney,380.0,49.99,108.0,2.0,156.0
Mountain Arrest,City,303.0,59.99,136.0,4.0,168.0
Modular Skate House,Creator 3-in-1,422.0,39.99,196.0,2.0,169.0
Farm Pony Stable,DUPLO,59.0,29.99,25.0,2.0,31.0
Air Base,City,529.0,89.99,260.0,6.0,270.0
Emma's Art Caf�,Friends,378.0,32.99,112.0,2.0,166.0
Emmet's Dream House/Rescue Rocket!,THE LEGO MOVIE 2,706.0,69.99,260.0,4.0,197.0
Diamond Heist,City,400.0,59.99,160.0,4.0,191.0
AT-AP Walker,Star Wars,689.0,59.99,140.0,4.0,214.0
Pop-Up Book,Ideas,859.0,69.99,164.0,5.0,211.0
Snowspeeder � 20th Anniversary Edition,Star Wars,309.0,39.99,116.0,4.0,159.0
Poe Dameron's X-wing Fighter,Star Wars,761.0,89.99,124.0,4.0,219.0
T. rex vs Dino-Mech Battle,Jurassic World,716.0,89.99,176.0,4.0,254.0
Hogwarts Clock Tower,Harry Potter,922.0,89.99,176.0,8.0,276.0
Mission to Mars,Classic,871.0,59.99,81.0,3.0,330.0
Avengers Tower Battle,Marvel,685.0,89.99,136.0,7.0,250.0
Mobile Bat Base,DC,743.0,89.99,140.0,6.0,275.0
Steamboat Willie,Ideas,751.0,89.99,176.0,2.0,202.0
Yoda,Star Wars,1771.0,99.99,224.0,1.0,235.0
Castle of the Forsaken Emperor,NINJAGO,1218.0,99.99,248.0,7.0,361.0
Deep Space Rocket and Launch Control,City,837.0,99.99,304.0,7.0,308.0
Downtown Fire Brigade,City,943.0,99.99,414.0,7.0,400.0
Thanos: Ultimate Battle,Marvel,674.0,69.99,116.0,4.0,190.0
Queen Watevra's �So-Not-Evil' Space Palace,THE LEGO MOVIE 2,997.0,99.99,212.0,5.0,275.0
Stormbringer,NINJAGO,493.0,39.99,108.0,4.0,182.0
"Ariel, Aurora, and Tiana's Royal Celebration",Disney,282.0,39.99,108.0,3.0,131.0
Oni Titan,NINJAGO,522.0,49.99,96.0,4.0,183.0
Cole's Earth Driller ,NINJAGO,587.0,49.99,132.0,4.0,216.0
World Animals,DUPLO,121.0,99.99,48.0,6.0,75.0
Rapunzel's Tower,DUPLO,37.0,29.99,24.0,1.0,26.0
NASA Apollo 11 Lunar Lander,Creator Expert,1087.0,99.99,124.0,2.0,193.0
Batcave Clayface Invasion,Batman,1038.0,99.99,168.0,6.0,333.0
Passenger Airplane,City,669.0,99.99,273.0,9.0,288.0
Summer Fun Water Park,Friends,1001.0,99.99,316.0,4.0,394.0
Pirate Ship,Creator 3-in-1,1264.0,99.99,428.0,4.0,359.0
Sweet Mayhem's Systar Starship!,THE LEGO MOVIE 2,502.0,69.99,100.0,3.0,188.0
Indominus rex vs. Ankylosaurus,Jurassic World,537.0,99.99,112.0,5.0,216.0
Crocodile Locomotive,Creator Expert,1271.0,99.99,132.0,2.0,212.0
Hogwarts Astronomy Tower,Harry Potter,971.0,99.99,172.0,8.0,310.0
Hogwarts Great Hall,Harry Potter,878.0,99.99,184.0,10.0,284.0
Gingerbread House,Creator Expert,1477.0,99.99,196.0,2.0,321.0
Rex's Rexplorer!,THE LEGO MOVIE 2,1187.0,119.99,208.0,2.0,299.0
Mystery Castle,Hidden Side,1035.0,99.99,296.0,5.0,335.0
Police Station,City,743.0,99.99,345.0,7.0,298.0
Tuning Workshop,City,897.0,99.99,389.0,7.0,411.0
Ghost Train Express,Hidden Side,698.0,79.99,136.0,6.0,268.0
Defense of Crait,Star Wars,746.0,84.99,144.0,4.0,289.0
Imperial AT-Hauler,Star Wars,829.0,99.99,148.0,5.0,206.0
Arctic Supply Plane,City,707.0,79.99,132.0,4.0,239.0
Ninja Nightcrawler,NINJAGO,552.0,39.99,124.0,3.0,205.0
T. Rex Transport,Jurassic World,609.0,69.99,156.0,3.0,174.0
Imperial Conveyex Transport,Star Wars,622.0,89.99,120.0,4.0,187.0
Land Bounty,NINJAGO,1178.0,129.99,252.0,9.0,400.0
Heartlake City Amusement Pier,Friends,1251.0,129.99,316.0,7.0,433.0
Speed Force Freeze Pursuit,DC,271.0,29.99,80.0,4.0,138.0
Avengers Helicarrier,Marvel,1244.0,119.99,220.0,8.0,355.0
Slave I - 20th Anniversary Edition,Star Wars,1007.0,119.99,164.0,6.0,293.0
Firstbourne,NINJAGO,882.0,69.99,172.0,6.0,337.0
Corvus Glaive Thresher Attack,Marvel,416.0,39.99,124.0,5.0,168.0
Cargo Train,DUPLO,105.0,119.99,64.0,3.0,68.0
Kylo Ren's Shuttle,Star Wars,1005.0,129.99,184.0,6.0,271.0
Darth Vader's Castle,Star Wars,1060.0,129.99,188.0,5.0,285.0
Ferrari Ultimate Garage,Speed Champions,841.0,99.99,200.0,7.0,309.0
Newbury Haunted High School,Hidden Side,1474.0,129.99,308.0,8.0,482.0
Passenger Train,City,677.0,159.99,230.0,4.0,165.0
Rocket Assembly &Transport,City,1055.0,149.99,340.0,8.0,364.0
Carnotaurus Gyrosphere Escape,Jurassic World,577.0,79.99,140.0,3.0,226.0
Sleeping Beauty's Fairytale Castle,Disney,322.0,39.99,84.0,3.0,171.0
App-Controlled Batmobile,DC,321.0,99.99,108.0,1.0,114.0
The Skeleton Attack,Minecraft,457.0,39.99,100.0,3.0,136.0
Mia's Camper Van,Friends,488.0,54.99,116.0,2.0,222.0
Mountain Police Headquarters,City,663.0,89.99,272.0,7.0,324.0
Droid Gunship,Star Wars,389.0,49.99,84.0,3.0,150.0
Ocean Exploration Ship,City,745.0,149.99,229.0,8.0,314.0
The Bat-Space Shuttle,DC,643.0,79.99,124.0,6.0,239.0
Arctic Mobile Exploration Base,City,786.0,119.99,236.0,6.0,255.0
Cinderella's Dream Castle,Disney,585.0,69.99,132.0,2.0,218.0
Millennium Falcon,Star Wars,1353.0,159.99,268.0,7.0,352.0
Killow vs. Samurai X,NINJAGO,556.0,49.99,128.0,3.0,220.0
Heartlake City Pet Centre,Friends,474.0,59.99,108.0,3.0,234.0
The Bedrock Adventures,Minecraft,644.0,89.99,108.0,4.0,168.0
X-wing Starfighter,Star Wars,730.0,79.99,120.0,4.0,224.0
Pirate Roller Coaster,Creator 3-in-1,923.0,89.99,324.0,5.0,277.0
Imperial Landing Craft,Star Wars,636.0,89.99,108.0,5.0,191.0
Bookshop,Creator Expert,2504.0,179.99,216.0,5.0,561.0
Cargo Train,City,1227.0,229.99,362.0,6.0,410.0
Friendship House,Friends,722.0,69.99,164.0,3.0,309.0
Vestas Wind Turbine,Creator Expert,826.0,199.99,148.0,3.0,230.0
The Hulkbuster: Ultron Edition,Marvel,1363.0,119.99,184.0,1.0,268.0
Dragon Pit,NINJAGO,1660.0,129.99,244.0,9.0,424.0
Sanctum Sanctorum Showdown,Marvel,1004.0,99.99,220.0,5.0,312.0
The Farm Cottage ,Minecraft,549.0,49.99,116.0,3.0,157.0
The Upside Down,Stranger Things,2287.0,199.99,300.0,8.0,533.0
Corner Garage,Creator Expert,2569.0,199.99,236.0,6.0,564.0
Tantive IV,Star Wars,1768.0,199.99,260.0,6.0,387.0
A-wing Starfighter,Star Wars,1673.0,199.99,272.0,1.0,355.0
Pirates of Barracuda Bay,Ideas,2545.0,199.99,460.0,10.0,575.0
Imperial TIE Fighter,Star Wars,519.0,69.99,76.0,4.0,129.0
Indoraptor Rampage at Lockwood Estate,Jurassic World,1019.0,129.99,176.0,6.0,257.0
City Hospital,City,861.0,99.99,329.0,13.0,362.0
Dieselnaut,NINJAGO,1179.0,109.99,156.0,7.0,308.0
Sandcrawler,Star Wars,1239.0,139.99,188.0,6.0,277.0
The Rexcelsior!,THE LEGO MOVIE 2,1826.0,149.99,276.0,4.0,377.0
Heartlake City Resort,Friends,1017.0,99.99,208.0,4.0,326.0
Mining Experts Site,City,883.0,99.99,244.0,6.0,284.0
Capital City,City,1211.0,149.99,441.0,13.0,489.0
Downtown Diner,Creator Expert,2480.0,169.99,200.0,6.0,508.0
Kessel Run Millennium Falcon,Star Wars,1414.0,169.99,208.0,7.0,318.0
Temple of Resurrection,NINJAGO,765.0,69.99,144.0,8.0,297.0
Farm Adventures,DUPLO,104.0,59.99,40.0,3.0,42.0
Roller Coaster,Creator Expert,4124.0,379.99,440.0,11.0,556.0
Hogwarts Castle,Harry Potter,6020.0,399.99,636.0,28.0,624.0
NINJAGO City Docks,NINJAGO,3553.0,229.99,380.0,14.0,690.0
Betrayal at Cloud City,Star Wars,2812.0,349.99,388.0,19.0,676.0
Imperial Star Destroyer,Star Wars,4784.0,699.99,444.0,2.0,445.0
Monkie Kid's Delivery Bike,Monkie Kid,22.0,4.99,3.0,1.0,18.0
Road Worker,City,58.0,3.99,3.0,1.0,33.0
Police Water Plane,City,48.0,3.99,3.0,1.0,36.0
Arctic Ice Saw,City,43.0,3.99,3.0,1.0,34.0
Space Satellite,City,36.0,3.99,3.0,1.0,24.0
Beach Buggy,City,45.0,4.99,3.0,1.0,29.0
Olivia's Remote Control Boat,Friends,25.0,3.99,3.0,1.0,23.0
Unikitty Roller Coaster Wagon,Unikitty,46.0,3.99,3.0,1.0,28.0
Rex's Plantimal Ambush,THE LEGO MOVIE 2,32.0,3.99,3.0,1.0,23.0
Poppy's Carriage,Trolls World Tour,51.0,4.99,3.0,1.0,30.0
DJ,Star Wars,22.0,4.99,3.0,1.0,15.0
Ninjago Minifigure Pack,NINJAGO,59.0,12.99,3.0,4.0,33.0
Spider-Man and the Museum Break-In,Marvel,49.0,14.99,3.0,3.0,33.0
Summer Celebration Minifigure Pack,Minifigures,45.0,12.99,3.0,4.0,35.0
Police MF Accessory Set,Minifigures,42.0,12.99,3.0,4.0,33.0
Fairground Accessory Set,Minifigures,51.0,12.99,3.0,4.0,35.0
Falcon & Black Widow Team-Up,Marvel,60.0,14.99,3.0,3.0,34.0
Spinjitzu Burst - Cole,NINJAGO,48.0,9.99,3.0,1.0,31.0
Spinjitzu Burst Lloyd,NINJAGO,48.0,9.99,3.0,1.0,30.0
Golden Zane Accessory Set ,NINJAGO,73.0,12.99,5.0,4.0,31.0
Stephanie's Play Cube - Beauty Salon,Friends,44.0,9.99,5.0,1.0,35.0
Andrea's Jungle Play Cube,Friends,47.0,9.99,5.0,1.0,43.0
Stephanie's Jungle Play Cube,Friends,41.0,9.99,5.0,1.0,38.0
Obi-Wan Kenobi - Collectable Minifigure,Star Wars,12.0,3.99,6.0,1.0,10.0
Hogwarts Students Accessory Set,Harry Potter,53.0,14.99,9.0,4.0,33.0
Bulldozer,DUPLO,10.0,9.99,12.0,1.0,10.0
Creative Fun,DUPLO,120.0,39.99,13.0,1.0,70.0
Truck & Tracked Excavator,DUPLO,20.0,19.99,16.0,2.0,19.0
Batcave,Batman,33.0,29.99,20.0,3.0,25.0
Ariel's Undersea Castle,Disney,35.0,29.99,20.0,1.0,27.0
Wrecking Ball Demolition,DUPLO,56.0,59.99,32.0,3.0,41.0
Emma's Pet Party,Friends,67.0,9.99,36.0,1.0,50.0
Olaf's Traveling Sleigh,Disney,97.0,12.99,44.0,1.0,52.0
Fun Future,Classic,186.0,9.99,49.0,1.0,95.0
Tower Crane & Construction,DUPLO,123.0,129.99,56.0,5.0,72.0
Lucy's Builder Box!,THE LEGO MOVIE 2,141.0,29.99,56.0,2.0,71.0
Emmet's Builder Box!,THE LEGO MOVIE 2,125.0,29.99,56.0,1.0,76.0
Quantum Realm Explorers,Marvel,200.0,19.99,64.0,3.0,100.0
Moana's Island Home,Disney,202.0,29.99,68.0,1.0,121.0
People Pack - Space Research and Development,City,209.0,39.99,68.0,15.0,146.0
Wu's Battle Dragon,NINJAGO,321.0,19.99,68.0,2.0,109.0
Iron Man Armory,Marvel,258.0,29.99,68.0,3.0,110.0
Diagon Alley,Harry Potter,374.0,19.99,72.0,1.0,116.0
Dilophosaurus Outpost Attack,Jurassic World,289.0,39.99,72.0,3.0,124.0
Mulan's Training Grounds,Disney,157.0,29.99,76.0,1.0,94.0
Funny Octopus Ride,Friends,324.0,39.99,76.0,2.0,145.0
Black Widow's Helicopter Chase,Marvel,271.0,29.99,80.0,3.0,125.0
Venom Crawler,Marvel,413.0,29.99,80.0,3.0,132.0
Armored Assault Tank (AAT),Star Wars,286.0,39.99,80.0,3.0,121.0
Captain Marvel and The Skrull Attack,Marvel,307.0,29.99,80.0,3.0,126.0
501st Legion Clone Troopers,Star Wars,285.0,29.99,84.0,3.0,125.0
Hoth Medical Chamber,Star Wars,255.0,29.99,84.0,4.0,120.0
Sandspeeder,Star Wars,278.0,29.99,84.0,2.0,110.0
Stephanie's House,Friends,170.0,39.99,92.0,3.0,116.0
Emmet's Triple-Decker Couch Mech,THE LEGO MOVIE 2,312.0,29.99,92.0,3.0,98.0
Journey to the Skull Dungeons,NINJAGO,401.0,29.99,92.0,4.0,164.0
White Dragon Horse Bike,Monkie Kid,259.0,34.99,96.0,3.0,134.0
Storm Fighter Battle,NINJAGO,165.0,29.99,100.0,3.0,96.0
Spinning Brushes Car Wash,Friends,325.0,29.99,108.0,2.0,174.0
Air Race,City,140.0,39.99,108.0,3.0,84.0
Quidditch Match,Harry Potter,500.0,39.99,112.0,6.0,205.0
Iron Bull Tank,Monkie Kid,430.0,49.99,124.0,3.0,160.0
Rainbow Caterbus,Trolls World Tour,395.0,39.99,132.0,5.0,170.0
Jurassic Park Velociraptor Chase ,Jurassic World,360.0,39.99,132.0,4.0,195.0
Winter Village Fire Station,Creator Expert,1166.0,99.99,136.0,8.0,323.0
Fire Stone Mech,NINJAGO,968.0,69.99,136.0,5.0,260.0
Death Star Final Duel,Star Wars,775.0,99.99,140.0,4.0,241.0
Hedwig,Harry Potter,630.0,39.99,148.0,1.0,166.0
Tree House Treasures ,Creator 3-in-1,260.0,29.99,152.0,2.0,119.0
Monkie Kid's Cloud Jet,Monkie Kid,390.0,59.99,168.0,4.0,199.0
Zane's Mino Creature,NINJAGO,616.0,49.99,172.0,4.0,202.0
Attack on The Burrow,Harry Potter,1047.0,99.99,180.0,8.0,383.0
Police Brick Box,City,301.0,39.99,188.0,4.0,162.0
Outback Cabin,Creator 3-in-1,305.0,29.99,196.0,2.0,141.0
Demon Bull King,Monkie Kid,585.0,89.99,200.0,3.0,264.0
Skull Sorcerer's Dragon,NINJAGO,1016.0,79.99,200.0,6.0,303.0
Alpaca Mountain Jungle Rescue,Friends,512.0,59.99,208.0,2.0,270.0
Pigsy's Food Truck,Monkie Kid,455.0,69.99,212.0,4.0,299.0
Heartlake City Brick Box,Friends,321.0,39.99,220.0,2.0,121.0
Y-wing Starfighter,Star Wars,1967.0,199.99,220.0,2.0,359.0
Red Son's Inferno Truck,Monkie Kid,1111.0,119.99,244.0,5.0,350.0
Skull Sorcerer's Dungeons,NINJAGO,1171.0,99.99,256.0,8.0,425.0
Monkey King Warrior Mech,Monkie Kid,975.0,149.99,272.0,6.0,435.0
Haunted House,Creator Expert,3231.0,249.99,312.0,8.0,467.0
Destiny's Bounty,NINJAGO,1781.0,129.99,316.0,7.0,479.0
Ski Resort,City,806.0,89.99,328.0,11.0,348.0
Disney Train and Station,Powered UP,2925.0,329.99,397.0,5.0,509.0
1989 Batmobile,Batman,3306.0,249.99,404.0,3.0,484.0
Tree House,Ideas,3036.0,199.99,428.0,4.0,482.0
Welcome to Apocalypseburg!,THE LEGO MOVIE 2,3178.0,299.99,452.0,13.0,692.0
Jurassic Park: T. rex Rampage,Jurassic World,3120.0,249.99,464.0,6.0,525.0
Monkie Kid's Team Secret HQ,Monkie Kid,1105.0,169.99,556.0,7.0,622.0
